Aloyzas;Pavardėnis;33;184;Attacker;True;True
Vardėnis;Valančiūnas;28;180;Striker;True;False
Juozas;Sabonis;19;190;Striker;True;False
Motiejus;Jasikevičius;31;199;Attacker;True;False
Aloyzas;Jasikevičius;18;180;Attacker;True;False
Antanas;Jasikevičius;23;180;Striker;True;False
Petras;Valančiūnas;18;194;Defender;True;False
Vardėnis;Jasikevičius;32;202;Defender;True;False
Aloyzas;Pavardėnis;30;205;Sniper;True;False
Petras;Žukauskas;25;187;Sniper;True;False
Juozas;Sabonis;23;186;Sniper;True;False
Motiejus;Jasikevičius;19;201;Attacker;True;False
Motiejus;Valančiūnas;26;201;Attacker;True;False
Motiejus;Žukauskas;31;192;Defender;True;False
Motiejus;Valančiūnas;29;175;Attacker;True;False
Petras;Valančiūnas;30;197;Attacker;True;False
Antanas;Valančiūnas;21;193;Sniper;True;False
Petras;Pavardėnis;18;195;Sniper;True;False
Motiejus;Valančiūnas;19;207;Defender;True;False
Vardėnis;Sabonis;28;209;Striker;True;False
Antanas;Valančiūnas;30;206;Sniper;True;False
Petras;Jasikevičius;30;196;Sniper;True;False
Vardėnis;Jasikevičius;27;181;Sniper;True;False
Aloyzas;Žukauskas;24;198;Defender;True;False
Motiejus;Jasikevičius;21;182;Defender;True;False
Motiejus;Valančiūnas;18;176;Striker;True;False
Antanas;Pavardėnis;27;175;Striker;True;False
Juozas;Jasikevičius;31;191;Sniper;True;False
Antanas;Valančiūnas;25;195;Attacker;True;False
Motiejus;Valančiūnas;29;187;Attacker;True;False
Petras;Valančiūnas;18;178;Sniper;True;False
Motiejus;Sabonis;19;198;Striker;True;False
Aloyzas;Jasikevičius;30;176;Defender;True;False
Motiejus;Žukauskas;18;197;Striker;True;False
Aloyzas;Sabonis;24;197;Attacker;True;False
Juozas;Sabonis;29;183;Defender;True;False
Antanas;Valančiūnas;29;181;Striker;True;False
Petras;Žukauskas;31;184;Attacker;True;False
Antanas;Jasikevičius;21;194;Defender;True;False
Aloyzas;Pavardėnis;24;178;Striker;True;False
Juozas;Žukauskas;33;182;Sniper;True;False
Vardėnis;Valančiūnas;19;204;Sniper;True;False
Petras;Jasikevičius;27;198;Attacker;True;False
Antanas;Jasikevičius;28;201;Defender;True;False
Juozas;Žukauskas;22;203;Attacker;True;False
Vardėnis;Valančiūnas;32;202;Striker;True;False
Aloyzas;Sabonis;29;184;Defender;True;False
Aloyzas;Sabonis;26;200;Sniper;True;False
Motiejus;Pavardėnis;25;197;Attacker;True;False
Aloyzas;Sabonis;22;202;Defender;True;False
Petras;Pavardėnis;34;209;Striker;True;False
Aloyzas;Valančiūnas;27;193;Attacker;True;False
Aloyzas;Valančiūnas;20;201;Sniper;True;False
